Test,Algorithm,N,M,Cost,Time_ms,Complexity_Index
0.in,MCMF,4,6,12,0.006,24
0.in,Greedy,4,6,28,0.000625,24
1.in,MCMF,10,45,0,0.010208,450
1.in,Greedy,10,45,0,0.007333,450
2.in,MCMF,30,264,712,0.113958,7920
2.in,Greedy,30,264,1989,0.076208,7920
3.in,MCMF,40,464,852,0.210959,18560
3.in,Greedy,40,464,7797,0.142625,18560
4.in,MCMF,50,766,930,0.434291,38300
4.in,Greedy,50,766,5032,0.304041,38300
5.in,MCMF,50,749,1484,0.411,37450
5.in,Greedy,50,749,5917,0.255292,37450
6.in,MCMF,50,749,1244,0.37325,37450
6.in,Greedy,50,749,4206,0.289125,37450
7.in,MCMF,50,752,367,0.370125,37600
7.in,Greedy,50,752,1831,0.303833,37600
8.in,MCMF,50,741,1005,0.374375,37050
8.in,Greedy,50,741,3622,0.300125,37050
9.in,MCMF,50,750,1214,0.391292,37500
9.in,Greedy,50,750,6980,0.325416,37500
